STRIP NO,STHK,SWID,SLEN,SWET,PTHK,PWID,PLEN,PWET,,,,,,,
HRD103960,0,0,0,0,0,0,0,0,,,,,,,
,,,,,,,,,,,,,,,
VAR1,VAR2,VAR3,VAR4,VAR5,VAR6,VAR7,VAR8,VAR9,VAR10,VAR11,VAR12,VAR13,VAR14,VAR15,VAR16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,
STAND,F1,F2,F3,F4,F5,F6,F7,,,,,,,,
BUR TDIA,1552,1526,1595,1401,1366,1446,1384,,,,,,,,
BUR BDIA,1596,1590,1481,1430,1398,1383,1440,,,,,,,,
WR TDIA,815.49,814.1,763.62,644.62,615.1,642.26,669.89,,,,,,,,
WR BDIA,813.85,814.25,763.65,644.74,615.58,642.6,669.93,,,,,,,,
WR ICRN,-0.1,-0.15,-0.15,-0.1,-0.1,-0.1,-0.1,,,,,,,,
ENTRY THK,33.06,14.66,6.97,4.22,2.42,1.82,1.49,,,,,,,,
EXIT THK,14.66,6.97,4.22,2.42,1.82,1.49,1.32,,,,,,,,
PAS LINE,9.2,3.85,1.38,0.9,0.3,0.17,0.09,,,,,,,,
ROL GAP,14.17,6.22,3.74,2.78,2.38,2.86,3.28,,,,,,,,
STP WID,1050,1050,1050,1050,1050,1050,1050,,,,,,,,
STP LEN,1000,1000,1000,1000,1000,1000,1000,,,,,,,,
ENTRY TEMP,982,959,937,915,894,873,853,,,,,,,,
EXIT TEMP,959,937,915,894,873,853,828,,,,,,,,
FRCE,2035,2187,2028,1422,1250,931,648,,,,,,,,
TORQ,0,0,0,0,0,0,0,,,,,,,,
SPEED(mpm),56,116,199,341,481,599,690,,,,,,,,
BEND,69.3,79.1,70,64.5,57,69,91,,,,,,,,
P-CROSS,0.09,0.29,0.29,0.49,0.64,0.49,0.29,,,,,,,,
TENS,,50,116,129,180,152,,,,,,,,,
ROL TIM,0,0,0,0,0,0,0,,,,,,,,
IDL TIM,0,0,0,0,0,0,0,,,,,,,,
BUR WEAR,0,0,0,0,0,0,0,,,,,,,,
WR WEAR,0,0,0,0,0,0,0,,,,,,,,
WR THRM,0,0,0,0,0,0,0,,,,,,,,
